    =========================================
    === Propagation: Diffraction and Kerr ===
    =========================================

MPI grid size: 32
OpenMP threads: 1

Impulse parameters:
    N: 8192
    L: 10.000000
    Impulse file: /home/kosareva/Documents/efimov/data/impulses/gauss_cos_ort_n8192_l10_p16_a.cpl

Initial phasescreen parameters:
    Phasescreen file: /home/kosareva/Documents/efimov/data/phasescreens/gauss_n8192_l200.cpl
    Phasescreen amplitude: -0.100000

Calculation parameters:
    R: 100.000000
    dz: 0.001000
    dfi=0.5*R*dz: 0.050000, bad [!]
    Steps: 2000

Lz = 2.000000 Ld for sigma=1.

0.209000	0.773934203851
0.210000	0.809733129310
0.211000	0.833574106390
0.212000	0.843138438359
0.213000	0.855888097322
0.214000	0.884183036291
0.215000	0.909870739788
0.216000	0.947447230774
0.217000	0.966382493676
0.218000	0.987686586177
0.219000	1.018418062442
0.220000	1.052941014635
0.221000	1.081279762573
0.222000	1.131962696814
0.223000	1.149807006354
0.224000	1.206345549018
0.225000	1.230305385282
0.226000	1.288121973551
0.227000	1.330791404319
0.228000	1.384236953099
0.229000	1.438781515737
0.230000	1.493830027379
0.231000	1.569506370094
0.232000	1.616174091412
0.233000	1.726487758607
0.234000	1.763514134439
0.235000	1.905954561575
0.236000	1.933258123995
0.237000	2.127733215552
0.238000	2.149099590923
0.239000	2.389358965221
0.240000	2.405502066012
0.241000	2.699678591807
0.242000	2.732599252207
0.243000	3.078312157434
0.244000	3.143766294273
0.245000	3.572572404003
0.246000	3.706543028545
0.247000	4.214711341964
0.248000	4.516430429731
0.249000	5.128935621714
0.250000	5.699522728832
0.251000	6.499137931003
0.252000	7.418893607249
0.253000	8.586695505150
0.254000	10.252240607763
0.255000	12.123570765140
0.256000	15.182470613492
0.257000	18.700038586690
0.258000	24.307565203022
0.259000	30.549415164480

