    =========================================
    === Propagation: Diffraction and Kerr ===
    === Axial impulse                     ===
    =========================================

Grid parameters:
    Nr: 255
    Sr: 4.950000
    r0: 0.125000 (cm)
    Nt: 3875
    St: 4.984500
    t0: 375.000000 (fs)
    R grid initial step: 0.0040
    R grid maximum step: 0.2560
    T grid initial step: 0.0010
    T grid maximum step: 0.0160
    R grid annulus width: 0.5000
    T grid annulus width: 1.0000
    Grid annuluses count: 6
    Artificial damping width: 1.0000
    Total points: 988125
    Initial dz: 0.01000

Pulse parameters:
    Wavelength: 0.000080 (cm)
    P_cr: 4.0000 (GW)
    P_total: 6.0000 (GW)
    R: 5.655 (1.500 R_cr)
    I0: 0.3056 (*10^11 W/cm^2)
    L_diff: 1227.18 (cm) = 12.27 (m)
    L_disp: 878906.25 (cm) = 8789.06 (m)
    Calculate dispersion: yes
    k_2: 0.1600 (fs^2/cm)
    Plasma: o2m=8, n2m=11

Finalization parameters:
    Final z: 2.00
    Final intensity: 15000.00
    Final steps: 20000

Results path: ./results/only_log_disp/800/1291769729

=======================================================

Step     dz              z               I_max       I_(0,0)     E_all       R_fil       R_fil (mkm)    R_pl        R_pl (mkm)  Damped E      Absorbed E    Plasma 02     Plasma N2     Plasma ALL    R_e           T_e           I_max^    I_(0,0)^  T_m
01298    6.547749e-06    9.633206e-01    2956.382454    11.437400    1.000510    0.057068    71.335292    0.007391    9.239291    2.3411e-14    2.8692e-23    9.3482e-04    3.5628e-04    1.2911e-03    1.4736e-02    5.9969e-03    0.9999    0.9962    -0.0450
01299    6.547749e-06    9.633271e-01    2955.277469    11.363638    1.000510    0.057094    71.367704    0.007391    9.238423    2.3412e-14    2.8730e-23    9.3428e-04    3.5588e-04    1.2902e-03    1.4753e-02    5.9990e-03    0.9996    0.9936    -0.0450
01300    6.547749e-06    9.633337e-01    2953.470480    11.251389    1.000510    0.057136    71.419567    0.007390    9.236963    2.3412e-14    2.8768e-23    9.3341e-04    3.5574e-04    1.2892e-03    1.4770e-02    6.0002e-03    0.9994    0.9901    -0.0450
01301    6.547749e-06    9.633402e-01    2951.482896    11.146255    1.000510    0.057150    71.437618    0.007391    9.238576    2.3412e-14    2.8807e-23    9.3223e-04    3.5536e-04    1.2876e-03    1.4789e-02    5.9998e-03    0.9993    0.9907    -0.0450
01302    6.547749e-06    9.633468e-01    2949.580950    11.090549    1.000510    0.057129    71.410883    0.007390    9.237399    2.3412e-14    2.8845e-23    9.3215e-04    3.5548e-04    1.2876e-03    1.4807e-02    5.9996e-03    0.9994    0.9950    -0.0450
01303    6.547749e-06    9.633533e-01    2947.425482    11.067927    1.000510    0.057110    71.387559    0.007388    9.234801    2.3412e-14    2.8883e-23    9.3199e-04    3.5531e-04    1.2873e-03    1.4825e-02    6.0016e-03    0.9993    0.9980    -0.0450
01304    6.547749e-06    9.633599e-01    2944.562005    11.026182    1.000509    0.057126    71.407352    0.007387    9.234122    2.3412e-14    2.8921e-23    9.3193e-04    3.5519e-04    1.2871e-03    1.4845e-02    6.0059e-03    0.9990    0.9962    -0.0450
01305    6.547749e-06    9.633664e-01    2940.981152    10.943841    1.000509    0.057161    71.450954    0.007388    9.234453    2.3412e-14    2.8959e-23    9.3154e-04    3.5480e-04    1.2863e-03    1.4866e-02    6.0101e-03    0.9988    0.9925    -0.0450
01306    6.547749e-06    9.633730e-01    2936.947104    10.854960    1.000509    0.057175    71.468389    0.007388    9.234518    2.3412e-14    2.8997e-23    9.3067e-04    3.5485e-04    1.2855e-03    1.4889e-02    6.0125e-03    0.9986    0.9919    -0.0450
01307    6.547749e-06    9.633795e-01    2932.871108    10.801504    1.000509    0.057156    71.444488    0.007386    9.231894    2.3412e-14    2.9035e-23    9.3068e-04    3.5458e-04    1.2853e-03    1.4911e-02    6.0138e-03    0.9986    0.9951    -0.0450
01308    6.547749e-06    9.633861e-01    2928.726269    10.776220    1.000509    0.057135    71.419041    0.007383    9.229223    2.3412e-14    2.9073e-23    9.3051e-04    3.5458e-04    1.2851e-03    1.4933e-02    6.0167e-03    0.9986    0.9977    -0.0450
01309    6.547749e-06    9.633926e-01    2924.171410    10.731463    1.000509    0.057147    71.433988    0.007385    9.230823    2.3413e-14    2.9111e-23    9.2946e-04    3.5444e-04    1.2839e-03    1.4957e-02    6.0223e-03    0.9984    0.9958    -0.0450
01310    6.547749e-06    9.633992e-01    2918.923285    10.642390    1.000509    0.057182    71.477703    0.007384    9.229791    2.3413e-14    2.9148e-23    9.2872e-04    3.5443e-04    1.2831e-03    1.4981e-02    6.0290e-03    0.9982    0.9917    -0.0450
01311    6.547749e-06    9.634057e-01    2914.936607    10.540878    1.000509    0.057201    71.501518    0.007386    9.232197    2.3413e-14    2.9186e-23    9.2801e-04    3.5377e-04    1.2818e-03    1.4582e-02    6.0305e-03    0.9986    0.9905    -0.0460
01312    6.547749e-06    9.634123e-01    2919.816066    10.476401    1.000509    0.057185    71.480984    0.007384    9.230312    2.3413e-14    2.9224e-23    9.2777e-04    3.5365e-04    1.2814e-03    1.4584e-02    6.0134e-03    1.0017    0.9939    -0.0460
01313    6.547749e-06    9.634188e-01    2924.526382    10.452406    1.000509    0.057161    71.451243    0.007385    9.231023    2.3413e-14    2.9262e-23    9.2734e-04    3.5326e-04    1.2806e-03    1.4587e-02    5.9971e-03    1.0016    0.9977    -0.0460
01314    6.547749e-06    9.634254e-01    2929.234770    10.424468    1.000509    0.057166    71.457031    0.007382    9.227948    2.3413e-14    2.9300e-23    9.2778e-04    3.5300e-04    1.2808e-03    1.4590e-02    5.9835e-03    1.0016    0.9973    -0.0460
01315    6.547749e-06    9.634319e-01    2933.672350    10.357926    1.000509    0.057199    71.498237    0.007382    9.226896    2.3413e-14    2.9337e-23    9.2697e-04    3.5339e-04    1.2804e-03    1.4593e-02    5.9717e-03    1.0015    0.9936    -0.0460
01316    6.547749e-06    9.634385e-01    2937.495245    10.273368    1.000508    0.057222    71.526898    0.007381    9.225797    2.3413e-14    2.9375e-23    9.2632e-04    3.5312e-04    1.2794e-03    1.4598e-02    5.9608e-03    1.0013    0.9918    -0.0460
01317    6.547749e-06    9.634450e-01    2940.704544    10.216993    1.000508    0.057210    71.512057    0.007381    9.226416    2.3413e-14    2.9413e-23    9.2588e-04    3.5259e-04    1.2785e-03    1.4605e-02    5.9518e-03    1.0011    0.9945    -0.0460
01318    6.547749e-06    9.634515e-01    2943.529280    10.196561    1.000508    0.057186    71.482824    0.007378    9.223060    2.3413e-14    2.9451e-23    9.2553e-04    3.5264e-04    1.2782e-03    1.4612e-02    5.9430e-03    1.0010    0.9980    -0.0460
01319    6.547749e-06    9.634581e-01    2946.232545    10.168909    1.000508    0.057192    71.490479    0.007379    9.223622    2.3413e-14    2.9488e-23    9.2500e-04    3.5262e-04    1.2776e-03    1.4620e-02    5.9362e-03    1.0009    0.9973    -0.0460
01320    6.547749e-06    9.634646e-01    2948.771792    10.095844    1.000508    0.057232    71.539992    0.007381    9.226117    2.3414e-14    2.9526e-23    9.2362e-04    3.5201e-04    1.2756e-03    1.4628e-02    5.9331e-03    1.0009    0.9928    -0.0460
01321    6.547749e-06    9.634712e-01    2950.992369    9.994824    1.000508    0.057264    71.580067    0.007379    9.223534    2.3414e-14    2.9563e-23    9.2364e-04    3.5205e-04    1.2757e-03    1.4636e-02    5.9306e-03    1.0008    0.9900    -0.0460
01322    6.547749e-06    9.634777e-01    2952.532712    9.915785    1.000508    0.057259    71.573979    0.007378    9.222483    2.3414e-14    2.9601e-23    9.2399e-04    3.5176e-04    1.2758e-03    1.4647e-02    5.9273e-03    1.0005    0.9921    -0.0460
01323    6.547749e-06    9.634843e-01    2953.444852    9.877880    1.000508    0.057236    71.544779    0.007380    9.224988    2.3414e-14    2.9638e-23    9.2254e-04    3.5159e-04    1.2741e-03    1.4658e-02    5.9238e-03    1.0003    0.9962    -0.0460
01324    6.547749e-06    9.634908e-01    2954.152426    9.846909    1.000508    0.057235    71.543537    0.007379    9.223380    2.3414e-14    2.9676e-23    9.2269e-04    3.5135e-04    1.2740e-03    1.4670e-02    5.9214e-03    1.0002    0.9969    -0.0460
01325    6.547749e-06    9.634974e-01    2954.787146    9.781552    1.000508    0.057268    71.584889    0.007376    9.220557    2.3414e-14    2.9714e-23    9.2241e-04    3.5134e-04    1.2737e-03    1.4683e-02    5.9208e-03    1.0002    0.9934    -0.0460
01326    6.547749e-06    9.635039e-01    2955.132789    9.689064    1.000508    0.057301    71.626114    0.007377    9.220917    2.3414e-14    2.9751e-23    9.2203e-04    3.5121e-04    1.2732e-03    1.4696e-02    5.9210e-03    1.0001    0.9905    -0.0460
01327    6.547749e-06    9.635105e-01    2954.853996    9.615587    1.000508    0.057299    71.623590    0.007376    9.219923    2.3414e-14    2.9788e-23    9.2121e-04    3.5090e-04    1.2721e-03    1.4710e-02    5.9210e-03    0.9999    0.9924    -0.0460
01328    6.547749e-06    9.635170e-01    2953.971817    9.584218    1.000508    0.057273    71.590921    0.007376    9.219523    2.3414e-14    2.9826e-23    9.2065e-04    3.5067e-04    1.2713e-03    1.4725e-02    5.9203e-03    0.9997    0.9967    -0.0460
01329    6.547749e-06    9.635236e-01    2952.762810    9.563587    1.000508    0.057265    71.580907    0.007376    9.220426    2.3414e-14    2.9863e-23    9.1979e-04    3.5050e-04    1.2703e-03    1.4742e-02    5.9197e-03    0.9996    0.9978    -0.0460
01330    6.547749e-06    9.635301e-01    2951.581914    9.507711    1.000508    0.057293    71.616438    0.007375    9.218776    2.3414e-14    2.9901e-23    9.1935e-04    3.5038e-04    1.2697e-03    1.4758e-02    5.9202e-03    0.9996    0.9942    -0.0460
01331    6.547749e-06    9.635367e-01    2950.127184    9.415276    1.000507    0.057330    71.662560    0.007373    9.215961    2.3414e-14    2.9938e-23    9.1942e-04    3.5034e-04    1.2698e-03    1.4774e-02    5.9222e-03    0.9995    0.9903    -0.0460
01332    6.547749e-06    9.635432e-01    2947.990046    9.331535    1.000507    0.057337    71.670730    0.007373    9.215868    2.3415e-14    2.9975e-23    9.1883e-04    3.5003e-04    1.2689e-03    1.4793e-02    5.9249e-03    0.9993    0.9911    -0.0460
01333    6.547749e-06    9.635498e-01    2945.115996    9.290103    1.000507    0.057312    71.640391    0.007374    9.217280    2.3415e-14    3.0012e-23    9.1845e-04    3.4969e-04    1.2681e-03    1.4812e-02    5.9273e-03    0.9990    0.9956    -0.0460
01334    6.547749e-06    9.635563e-01    2941.851922    9.269925    1.000507    0.057296    71.620531    0.007373    9.216513    2.3415e-14    3.0050e-23    9.1769e-04    3.4945e-04    1.2671e-03    1.4833e-02    5.9291e-03    0.9989    0.9978    -0.0460
01335    6.547749e-06    9.635629e-01    2938.595105    9.224796    1.000507    0.057316    71.644443    0.007373    9.215641    2.3415e-14    3.0087e-23    9.1749e-04    3.4938e-04    1.2669e-03    1.4853e-02    5.9310e-03    0.9989    0.9951    -0.0460
01336    6.547749e-06    9.635694e-01    2935.299962    9.145247    1.000507    0.057349    71.686135    0.007370    9.212560    2.3415e-14    3.0124e-23    9.1736e-04    3.4942e-04    1.2668e-03    1.4874e-02    5.9342e-03    0.9989    0.9914    -0.0460
01337    6.547749e-06    9.635760e-01    2931.509675    9.070873    1.000507    0.057357    71.696268    0.007370    9.212272    2.3415e-14    3.0161e-23    9.1710e-04    3.4899e-04    1.2661e-03    1.4895e-02    5.9388e-03    0.9987    0.9919    -0.0460
01338    6.547749e-06    9.635825e-01    2926.987257    9.038021    1.000507    0.057333    71.665628    0.007370    9.212007    2.3415e-14    3.0198e-23    9.1650e-04    3.4869e-04    1.2652e-03    1.4918e-02    5.9436e-03    0.9985    0.9964    -0.0460
01339    6.547749e-06    9.635891e-01    2921.909031    9.030153    1.000507    0.057311    71.638794    0.007371    9.213224    2.3415e-14    3.0235e-23    9.1516e-04    3.4855e-04    1.2637e-03    1.4942e-02    5.9475e-03    0.9983    0.9991    -0.0460
01340    6.547749e-06    9.635956e-01    2916.758946    8.997977    1.000507    0.057324    71.655387    0.007369    9.211553    2.3415e-14    3.0273e-23    9.1482e-04    3.4885e-04    1.2637e-03    1.4966e-02    5.9506e-03    0.9982    0.9964    -0.0460
01341    6.547749e-06    9.636021e-01    2911.624428    8.921637    1.000507    0.057361    71.700907    0.007367    9.208372    2.3415e-14    3.0310e-23    9.1518e-04    3.4871e-04    1.2639e-03    1.4990e-02    5.9545e-03    0.9982    0.9915    -0.0460
01342    6.547749e-06    9.636087e-01    2915.454350    8.835836    1.000507    0.057381    71.725838    0.007368    9.209618    2.3415e-14    3.0347e-23    9.1434e-04    3.4836e-04    1.2627e-03    1.4574e-02    5.9431e-03    1.0013    0.9904    -0.0470
01343    6.547749e-06    9.636152e-01    2920.321684    8.785007    1.000507    0.057365    71.706525    0.007369    9.210725    2.3416e-14    3.0384e-23    9.1353e-04    3.4801e-04    1.2615e-03    1.4576e-02    5.9299e-03    1.0017    0.9942    -0.0470
01344    6.547749e-06    9.636218e-01    2924.874443    8.765067    1.000507    0.057343    71.678185    0.007367    9.209309    2.3416e-14    3.0421e-23    9.1337e-04    3.4762e-04    1.2610e-03    1.4579e-02    5.9154e-03    1.0016    0.9977    -0.0470
01345    6.547749e-06    9.636283e-01    2929.153181    8.730285    1.000507    0.057351    71.688126    0.007367    9.208878    2.3416e-14    3.0458e-23    9.1312e-04    3.4723e-04    1.2603e-03    1.4583e-02    5.9040e-03    1.0015    0.9960    -0.0470
01346    6.547749e-06    9.636349e-01    2933.106646    8.655660    1.000506    0.057385    71.731696    0.007364    9.204909    2.3416e-14    3.0494e-23    9.1328e-04    3.4768e-04    1.2610e-03    1.4587e-02    5.8949e-03    1.0013    0.9915    -0.0470
01347    6.547749e-06    9.636414e-01    2936.650185    8.570396    1.000506    0.057409    71.760828    0.007364    9.205107    2.3416e-14    3.0531e-23    9.1257e-04    3.4743e-04    1.2600e-03    1.4592e-02    5.8877e-03    1.0012    0.9901    -0.0470
01348    6.547749e-06    9.636480e-01    2939.832897    8.521184    1.000506    0.057395    71.743463    0.007364    9.205404    2.3416e-14    3.0568e-23    9.1203e-04    3.4704e-04    1.2591e-03    1.4598e-02    5.8818e-03    1.0011    0.9943    -0.0470
01349    6.547749e-06    9.636545e-01    2942.682902    8.509272    1.000506    0.057369    71.710976    0.007365    9.205919    2.3416e-14    3.0605e-23    9.1076e-04    3.4691e-04    1.2577e-03    1.4605e-02    5.8756e-03    1.0010    0.9986    -0.0470
01350    6.547749e-06    9.636611e-01    2945.175539    8.488456    1.000506    0.057372    71.715564    0.007363    9.203722    2.3416e-14    3.0642e-23    9.1099e-04    3.4676e-04    1.2578e-03    1.4613e-02    5.8684e-03    1.0008    0.9976    -0.0470
01351    6.547749e-06    9.636676e-01    2947.203129    8.424545    1.000506    0.057410    71.762560    0.007363    9.204356    2.3416e-14    3.0679e-23    9.1003e-04    3.4633e-04    1.2564e-03    1.4622e-02    5.8614e-03    1.0007    0.9925    -0.0470
01352    6.547749e-06    9.636742e-01    2948.895459    8.339697    1.000506    0.057441    71.800689    0.007363    9.203355    2.3416e-14    3.0715e-23    9.0987e-04    3.4609e-04    1.2560e-03    1.4631e-02    5.8558e-03    1.0006    0.9899    -0.0470
01353    6.547749e-06    9.636807e-01    2950.402178    8.282198    1.000506    0.057432    71.790542    0.007362    9.202705    2.3416e-14    3.0752e-23    9.0930e-04    3.4605e-04    1.2553e-03    1.4641e-02    5.8513e-03    1.0005    0.9931    -0.0470
01354    6.547749e-06    9.636873e-01    2951.547564    8.262731    1.000506    0.057406    71.757561    0.007363    9.203271    2.3416e-14    3.0789e-23    9.0863e-04    3.4610e-04    1.2547e-03    1.4652e-02    5.8500e-03    1.0004    0.9976    -0.0470
01355    6.547749e-06    9.636938e-01    2952.230144    8.241829    1.000506    0.057404    71.755243    0.007365    9.206478    2.3416e-14    3.0825e-23    9.0792e-04    3.4547e-04    1.2534e-03    1.4664e-02    5.8485e-03    1.0002    0.9975    -0.0470
01356    6.547749e-06    9.637004e-01    2952.485618    8.182819    1.000506    0.057436    71.795108    0.007364    9.205522    2.3417e-14    3.0862e-23    9.0742e-04    3.4542e-04    1.2528e-03    1.4677e-02    5.8469e-03    1.0001    0.9928    -0.0470
01357    6.547749e-06    9.637069e-01    2952.368283    8.100733    1.000506    0.057466    71.832851    0.007361    9.201467    2.3417e-14    3.0899e-23    9.0786e-04    3.4518e-04    1.2530e-03    1.4690e-02    5.8459e-03    1.0000    0.9900    -0.0470
01358    6.547749e-06    9.637135e-01    2951.949357    8.042917    1.000506    0.057461    71.826824    0.007360    9.200520    2.3417e-14    3.0935e-23    9.0669e-04    3.4530e-04    1.2520e-03    1.4705e-02    5.8458e-03    0.9999    0.9929    -0.0470
01359    6.547749e-06    9.637200e-01    2951.239061    8.027090    1.000506    0.057434    71.791910    0.007358    9.197214    2.3417e-14    3.0972e-23    9.0698e-04    3.4516e-04    1.2521e-03    1.4719e-02    5.8466e-03    0.9998    0.9980    -0.0470
01360    6.547749e-06    9.637266e-01    2950.070632    8.016807    1.000506    0.057427    71.783303    0.007362    9.202818    2.3417e-14    3.1009e-23    9.0555e-04    3.4456e-04    1.2501e-03    1.4735e-02    5.8478e-03    0.9996    0.9987    -0.0470
01361    6.547749e-06    9.637331e-01    2948.512559    7.969521    1.000505    0.057455    71.818719    0.007362    9.202031    2.3417e-14    3.1045e-23    9.0506e-04    3.4449e-04    1.2496e-03    1.4752e-02    5.8489e-03    0.9995    0.9941    -0.0470
01362    6.547749e-06    9.637397e-01    2946.586118    7.890127    1.000505    0.057488    71.859943    0.007359    9.198553    2.3417e-14    3.1082e-23    9.0529e-04    3.4438e-04    1.2497e-03    1.4769e-02    5.8498e-03    0.9993    0.9900    -0.0470
01363    6.547749e-06    9.637462e-01    2944.182874    7.823602    1.000505    0.057490    71.862954    0.007358    9.197426    2.3417e-14    3.1118e-23    9.0478e-04    3.4427e-04    1.2491e-03    1.4788e-02    5.8514e-03    0.9992    0.9916    -0.0470
01364    6.547749e-06    9.637527e-01    2941.465706    7.796261    1.000505    0.057466    71.832624    0.007358    9.196959    2.3417e-14    3.1154e-23    9.0433e-04    3.4410e-04    1.2484e-03    1.4807e-02    5.8540e-03    0.9991    0.9965    -0.0470
01365    6.547749e-06    9.637593e-01    2938.439061    7.781465    1.000505    0.057455    71.818590    0.007356    9.195256    2.3417e-14    3.1191e-23    9.0402e-04    3.4383e-04    1.2479e-03    1.4826e-02    5.8575e-03    0.9990    0.9981    -0.0470
01366    6.547749e-06    9.637658e-01    2935.126182    7.736487    1.000505    0.057478    71.847069    0.007355    9.194224    2.3417e-14    3.1227e-23    9.0371e-04    3.4358e-04    1.2473e-03    1.4846e-02    5.8611e-03    0.9989    0.9942    -0.0470
01367    6.547749e-06    9.637724e-01    2931.506274    7.659957    1.000505    0.057509    71.886782    0.007356    9.195151    2.3417e-14    3.1263e-23    9.0333e-04    3.4330e-04    1.2466e-03    1.4867e-02    5.8639e-03    0.9988    0.9901    -0.0470
01368    6.547749e-06    9.637789e-01    2927.452507    7.594721    1.000505    0.057512    71.890223    0.007353    9.191002    2.3418e-14    3.1300e-23    9.0328e-04    3.4343e-04    1.2467e-03    1.4889e-02    5.8665e-03    0.9986    0.9915    -0.0470
01369    6.547749e-06    9.637855e-01    2922.960450    7.571701    1.000505    0.057486    71.857540    0.007355    9.193279    2.3418e-14    3.1336e-23    9.0212e-04    3.4328e-04    1.2454e-03    1.4911e-02    5.8700e-03    0.9985    0.9970    -0.0470
01370    6.547749e-06    9.637920e-01    2918.222540    7.569626    1.000505    0.057468    71.834692    0.007354    9.192612    2.3418e-14    3.1372e-23    9.0149e-04    3.4326e-04    1.2448e-03    1.4934e-02    5.8750e-03    0.9984    0.9997    -0.0470
01371    6.547749e-06    9.637986e-01    2913.225988    7.541260    1.000505    0.057485    71.856742    0.007354    9.192213    2.3418e-14    3.1409e-23    9.0103e-04    3.4279e-04    1.2438e-03    1.4958e-02    5.8807e-03    0.9983    0.9963    -0.0470
01372    6.547749e-06    9.638051e-01    2907.812574    7.474294    1.000505    0.057520    71.900517    0.007352    9.190341    2.3418e-14    3.1445e-23    9.0084e-04    3.4258e-04    1.2434e-03    1.4982e-02    5.8857e-03    0.9981    0.9911    -0.0470
01373    6.547749e-06    9.638117e-01    2912.044525    7.405529    1.000505    0.057533    71.916430    0.007356    9.195049    2.3418e-14    3.1481e-23    8.9919e-04    3.4227e-04    1.2415e-03    1.4566e-02    5.8708e-03    1.0015    0.9908    -0.0480
01374    6.547749e-06    9.638182e-01    2916.931372    7.372088    1.000505    0.057512    71.889994    0.007352    9.189631    2.3418e-14    3.1517e-23    9.0002e-04    3.4218e-04    1.2422e-03    1.4568e-02    5.8574e-03    1.0017    0.9955    -0.0480
01375    6.547749e-06    9.638248e-01    2921.413458    7.361335    1.000505    0.057493    71.866603    0.007351    9.188809    2.3418e-14    3.1553e-23    8.9971e-04    3.4214e-04    1.2418e-03    1.4570e-02    5.8491e-03    1.0015    0.9985    -0.0480
01376    6.547749e-06    9.638313e-01    2925.531248    7.329580    1.000505    0.057509    71.885734    0.007349    9.185784    2.3418e-14    3.1589e-23    8.9962e-04    3.4209e-04    1.2417e-03    1.4574e-02    5.8422e-03    1.0014    0.9957    -0.0480
01377    6.547749e-06    9.638379e-01    2929.353963    7.260370    1.000504    0.057545    71.930929    0.007351    9.188190    2.3418e-14    3.1625e-23    8.9914e-04    3.4145e-04    1.2406e-03    1.4578e-02    5.8350e-03    1.0013    0.9906    -0.0480
01378    6.547749e-06    9.638444e-01    2932.937562    7.187554    1.000504    0.057560    71.950275    0.007349    9.186521    2.3418e-14    3.1662e-23    8.9918e-04    3.4145e-04    1.2406e-03    1.4583e-02    5.8269e-03    1.0012    0.9900    -0.0480
01379    6.547749e-06    9.638510e-01    2936.146786    7.151344    1.000504    0.057541    71.926652    0.007350    9.187471    2.3418e-14    3.1698e-23    8.9788e-04    3.4123e-04    1.2391e-03    1.4589e-02    5.8187e-03    1.0011    0.9950    -0.0480
01380    6.547749e-06    9.638575e-01    2939.020806    7.146569    1.000504    0.057518    71.897415    0.007349    9.186491    2.3418e-14    3.1734e-23    8.9757e-04    3.4114e-04    1.2387e-03    1.4595e-02    5.8118e-03    1.0010    0.9993    -0.0480
01381    6.547749e-06    9.638641e-01    2941.560422    7.128744    1.000504    0.057527    71.908190    0.007347    9.183960    2.3419e-14    3.1770e-23    8.9694e-04    3.4123e-04    1.2382e-03    1.4603e-02    5.8062e-03    1.0009    0.9975    -0.0480
01382    6.547749e-06    9.638706e-01    2943.649630    7.071440    1.000504    0.057563    71.953593    0.007347    9.183874    2.3419e-14    3.1805e-23    8.9660e-04    3.4084e-04    1.2374e-03    1.4611e-02    5.8012e-03    1.0007    0.9920    -0.0480
01383    6.547749e-06    9.638772e-01    2945.317940    6.999881    1.000504    0.057586    71.982320    0.007348    9.184573    2.3419e-14    3.1841e-23    8.9576e-04    3.4040e-04    1.2362e-03    1.4620e-02    5.7959e-03    1.0006    0.9899    -0.0480
01384    6.547749e-06    9.638837e-01    2946.673827    6.956212    1.000504    0.057572    71.965309    0.007347    9.184124    2.3419e-14    3.1877e-23    8.9579e-04    3.4029e-04    1.2361e-03    1.4630e-02    5.7902e-03    1.0005    0.9938    -0.0480
01385    6.547749e-06    9.638902e-01    2947.880959    6.943539    1.000504    0.057547    71.933157    0.007348    9.184994    2.3419e-14    3.1913e-23    8.9494e-04    3.4002e-04    1.2350e-03    1.4641e-02    5.7847e-03    1.0004    0.9982    -0.0480
01386    6.547749e-06    9.638968e-01    2948.795968    6.922140    1.000504    0.057549    71.936744    0.007346    9.182038    2.3419e-14    3.1949e-23    8.9463e-04    3.3996e-04    1.2346e-03    1.4652e-02    5.7801e-03    1.0003    0.9969    -0.0480
01387    6.547749e-06    9.639033e-01    2949.237914    6.862706    1.000504    0.057584    71.980296    0.007346    9.182611    2.3419e-14    3.1985e-23    8.9399e-04    3.3949e-04    1.2335e-03    1.4664e-02    5.7769e-03    1.0001    0.9914    -0.0480
01388    6.547749e-06    9.639099e-01    2949.128959    6.786434    1.000504    0.057612    72.014677    0.007347    9.183678    2.3419e-14    3.2020e-23    8.9310e-04    3.3931e-04    1.2324e-03    1.4677e-02    5.7770e-03    1.0000    0.9889    -0.0480
01389    6.547749e-06    9.639164e-01    2948.637345    6.738240    1.000504    0.057602    72.002468    0.007347    9.183872    2.3419e-14    3.2056e-23    8.9296e-04    3.3906e-04    1.2320e-03    1.4691e-02    5.7769e-03    0.9998    0.9929    -0.0480
01390    6.547749e-06    9.639230e-01    2947.946637    6.728685    1.000504    0.057573    71.966745    0.007345    9.181730    2.3419e-14    3.2092e-23    8.9254e-04    3.3908e-04    1.2316e-03    1.4705e-02    5.7765e-03    0.9998    0.9986    -0.0480
01391    6.547749e-06    9.639295e-01    2947.066818    6.720378    1.000504    0.057569    71.960794    0.007342    9.177622    2.3419e-14    3.2128e-23    8.9264e-04    3.3923e-04    1.2319e-03    1.4720e-02    5.7764e-03    0.9997    0.9988    -0.0480
01392    6.547749e-06    9.639361e-01    2945.702365    6.676482    1.000504    0.057599    71.999148    0.007343    9.179214    2.3419e-14    3.2163e-23    8.9174e-04    3.3881e-04    1.2306e-03    1.4736e-02    5.7776e-03    0.9995    0.9935    -0.0480
01393    6.547749e-06    9.639426e-01    2943.855306    6.608089    1.000503    0.057629    72.036298    0.007344    9.179785    2.3419e-14    3.2199e-23    8.9134e-04    3.3864e-04    1.2300e-03    1.4753e-02    5.7800e-03    0.9994    0.9898    -0.0480
01394    6.547749e-06    9.639492e-01    2941.660581    6.557596    1.000503    0.057623    72.029117    0.007345    9.181675    2.3419e-14    3.2234e-23    8.9033e-04    3.3837e-04    1.2287e-03    1.4771e-02    5.7825e-03    0.9993    0.9924    -0.0480
01395    6.547749e-06    9.639557e-01    2939.172634    6.541883    1.000503    0.057595    71.993505    0.007343    9.178221    2.3420e-14    3.2270e-23    8.9049e-04    3.3815e-04    1.2286e-03    1.4789e-02    5.7843e-03    0.9992    0.9976    -0.0480
01396    6.547749e-06    9.639623e-01    2936.376381    6.529821    1.000503    0.057587    71.983693    0.007342    9.177185    2.3420e-14    3.2306e-23    8.8983e-04    3.3820e-04    1.2280e-03    1.4807e-02    5.7858e-03    0.9990    0.9982    -0.0480
01397    6.547749e-06    9.639688e-01    2933.163644    6.483994    1.000503    0.057616    72.020336    0.007342    9.177773    2.3420e-14    3.2341e-23    8.8985e-04    3.3784e-04    1.2277e-03    1.4827e-02    5.7883e-03    0.9989    0.9930    -0.0480
01398    6.547749e-06    9.639754e-01    2929.467802    6.411215    1.000503    0.057650    72.062634    0.007341    9.176013    2.3420e-14    3.2377e-23    8.8938e-04    3.3731e-04    1.2267e-03    1.4848e-02    5.7925e-03    0.9987    0.9888    -0.0480
01399    6.547749e-06    9.639819e-01    2925.522014    6.355023    1.000503    0.057648    72.060606    0.007339    9.174249    2.3420e-14    3.2412e-23    8.8913e-04    3.3761e-04    1.2267e-03    1.4869e-02    5.7973e-03    0.9987    0.9912    -0.0480
01400    6.547749e-06    9.639885e-01    2921.361003    6.339326    1.000503    0.057618    72.022676    0.007340    9.175267    2.3420e-14    3.2447e-23    8.8806e-04    3.3742e-04    1.2255e-03    1.4890e-02    5.8011e-03    0.9986    0.9975    -0.0480
01401    6.547749e-06    9.639950e-01    2916.982098    6.338282    1.000503    0.057601    72.001705    0.007339    9.174107    2.3420e-14    3.2483e-23    8.8776e-04    3.3738e-04    1.2251e-03    1.4912e-02    5.8037e-03    0.9985    0.9998    -0.0480
01402    6.547749e-06    9.640016e-01    2912.113190    6.309448    1.000503    0.057624    72.029998    0.007339    9.173250    2.3420e-14    3.2518e-23    8.8756e-04    3.3699e-04    1.2246e-03    1.4935e-02    5.8068e-03    0.9983    0.9955    -0.0480
